港澳频道,#genre#
纬来戏剧台,https://hls-gateway.vpstv.net/streams/477067.m3u8
午夜影院,http://ygbh.site/php/bfgd.php?id=294
新昌电影台,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
影迷数位电影台,https://hls-gateway.vpstv.net/streams/708907.m3u8
6月22日00:00_UFC格斗之夜：希尔VS朗特里_朗特里大比分碾压击败希尔_希尔VS朗特里,https://migu.188766.xyz/play?migutoken=7f76293a56f44b51d6993b7f62c85509&id=f2EoSposbofsRGg5sygVELyRlx33J87FBVrDO5%2BUgzpyiv26ujkX3Yx%2FafQJ9D7vEXlWi7hHhKbKv6iwGJqH%2B%2BphnQs%2F6vN73%2BmfoaTGyJ7KGqVmpcCVuO9QxdPOhhU0g7Y2la7Xf2cijAoplgfJjdgpIAjNS8MhMzFpgvxewCv9DPHjeyjFk9Uc%2BA%2BgMYb52jPE8VlJqYBDmPDuac1X9fQ8uLgTd5AD0zz5ivTDkoVmeKx1bs3LNq7Bz96bYzUA3pzn7vFc4vwFBrVF90oMHPeZoZYdboX2J5eo7RCq1dQGaMXwnaFhw1GaGbMFwkYRWk1pU%2FExI%2BeRTFEcxQgpiOr8AaPaNupjmDoIdRiJveg%2BcrxMlz3tiXYCLZmAcyyIcit8Mj%2F4zNdXaQPwivLmiztZrijczH9uhOAh2Kn4PRMK4bvTSGmKorLEvP0Y%2F4xVwqHTy4QmmN0TPj0lpkY6d9u5RTrC0bupNhYLX9brl7kTVfPixx1v6d8M08yixacHssxZ9m2EUkVyWS3GL9wZs6LCnqZG6vUWdTA%2FhJ%2BZ9%2Bx%2BT%2BdVfnwNttOFMRQCfSVWp4yPj2QtfEUT8jpsJUrnPsTHNdowwBCyXiFObWndLJgdYFV3%2FO0Diyi45GpKm8FmLWaCYZX1KI68U2L3u%2FmiNV4r%2BpokvJ3MX3VJPdEUudZ23LyegA7%2BnAsZUrOOp0APF6Crt69m3W%2B%2FBmGiky3Ub1yrvXw9cJUmgm39TXAejbd4n1yQFY96yvi4sxih5ngxOf9P1QH3ZnPaS3mk8b%2BRg7AuL2vqcoaCVg4OiCqOSuIIE%2FCppU9wSX91iMeEPYlil3gNFpzZyJrnqM2PHggz2umhlxTOGp3YwZFj0ifoSfH%2FfFAIhAboKJ%2BP4iyMYoMNkjhBjG0CNnCSPAjiMR82yFChx8XAXNilgL%2BcUZQrsauJyQHo%2BfedQXAoIuSEr1ybciH3fCQWbdyl%2FkZNLBmMTxUDIVy6e5fSsuRqmQRDIXuHd9DVvkKJaAa0Qke9s0IXjy56yK1eXieE2Q7%2FCPAIE5%2BSWz037mp9XnK8UX4PtgAbsrcqM5rJSSUmtuT3ev6eLCYl7TEDByjOjomf7m8F%2Feq9a6LTPuPfOG%2FeRCWBYVrbQfQX6e4vvJTfyvcnwPZy&name=O6TfdmounLiYfeoS2RoiYL7y5qwaFhpnkdF65za6E5sxHb35AOnK4EjbfIb0fzgURaPCSMUhO60kDs8dMQ%2FY1dcDivcbi5Vkta8AmhLN2m5m32u0LExnNYMkCSGkXEnXJLf1sE1vVZ8Ty7XeIQvny6AYREob6zJxy0iEZf8AD98%3D
6月25日13:00_NBA未来之星邀请赛_未来之星邀请赛中国清华大学附属中学vs印度尼西亚禧年学校,https://migu.188766.xyz/play?migutoken=9014dfea6b214e3218988f99c2066905&id=BCCdxIuTcyCav5XBrZiq9CvoYfbEFg4pntX7aH9Vh5UM7ktyUYwLHy0o3EYfD%2F0X3oKwXeAD%2B2j0EHP5mYDEhof5AKm9jkYsCUv6SpXTlZ%2BH7CPCUayEKFhRKd58Cf96110isRm74ryB1dHWzqJLLae4Ob9HCqKdmPSQ7JQZrZnxZtncnCf7QyPcrP7N4RAiXmE2si0krzwnUoTCG%2BwutMnGk2QE%2FKM%2F474TbioQ10oWIQys4EMAGAMYU79APfqRYcj9PglqJO26Q%2BClWyQsYAwxVj4PDaGuSnHw3nNY3aSTov%2F3qtwTIsPdVBXF45W%2FY%2BBUEIfXE49yzyKN%2F2r2LdIO4aiEdjl51G88HxXIDGpdhXuEvkDUHphtU25E%2BfM77CEUIhFKp%2BlnvsVrk8kzWg1mUDIWmaDFmIwL1EuxZv9GrUt25AXZWEqmiMmcvRqBpph9eWlMMZxCICN%2B54k6V9z%2FA0cheq1H6wkxH6N%2F2ejxfzxz9qjCRzR7HsQqO1VOwylCzu7WyCu5U7JqHck0tzmKfVLMVZeoDzKU%2FkKm5FfuuDSt6FwRepSOc0cX%2B2qkzfv5n4RsNFUnWFq6X8%2F10ySdvPf%2FXQNIVKDOaN8htYCoiFXy2fitxv51y2dTltix8%2FcEaj2RQY%2B5ajdDWzVxMK6NctZBK8W0nL%2BEVfSBKg8fcgsiQX%2BS5rg9F0CUR09uVFmOx%2FkFq96pt6WpBjsVSPEylmAL25Qb5KsSklo9R2dFNX4jGclB6wFUfdJI0KNSD62rzJS0WoVN5mi5r0siZWVZyiwSZfQXgO%2FsZuMHFC0FdFIxn2pslNTMDhTezwZ3cDcNJUDXx1XR7Bd%2F%2B1XDXMG%2B5OovmHaQLbrqN0P9f9E8FcMU7eKv%2FrqJZ62YPSn26B5nIrQ%2Be27UsRykr48erGGThzAY%2F6a%2Fpn4X8vV6Uw24C9W5Gi4Xg3exsNhYMFCzoeVA3ZLNjIoMKnFOMrDcukhPJ%2FwyJpGi3Sbh3qTpu%2FBGU4BfPbror%2FWXII9UjoTZXwO6A85AVeC3ElHLhL4t%2FbS1M7c7D4UKdZ5Kj%2FEkU3xjTVBiO5sF6uMMqoLIMYRBhX2jvrFtWD0bqltFb684mKxvC2Hc25JiXTkYmndMBbYBo4JZxTZ1i2pCs96lSoz9VQUDroQ%2B8CSJL39UCKq4A4IHU8FqTQSoTzHGo%2Fw%2BZeTIK14zf2XlNrpG2eHiXE6I7fYumUZY3fKTOCe7mpLJKJ11UTwNkWe1umZNFmN2eMUwBWOnb1K6LDZAG3QeEF2ivtL5b3dlT56hbGLjeeNGt1T2N0p08qe2zkz7gvmmK98llLQEuycZ1hfWtqbMJMSNMPXL88EMFAdD3t540JDryg%3D%3D&name=F4EMAQ4pvPmCMig5jotFQoZYa2bgk9MS94Z6I6Fq62CEAiSLZ1Ud1rLUjfAuEHQK539BTWr%2BMEdqttWcdSxBf7tUFrpt8cZFw8DS8JeDUf5F0vmeo4iIv6F5MPgv6ndtjOxK%2FEjK9mXez51J7mnPzhvuLxHT1i0rSGDXav%2Bye0pE0E1s1UNWnk%2Bjbmb0tNUB
6月25日13:00_NBA未来之星邀请赛_未来之星邀请赛中国清华大学附属中学vs印度尼西亚禧年学校,https://migu.188766.xyz/play?migutoken=d8f497eed280e8eec1ce6fd3bace45cf&id=dnQIKODgc4UwA1VCIx3bsYpXCKz8DrFDdc7Wkjg59XaTT164X2YqiKNpY7kyahmWO%2BoX8zEUpzdCXSjQBhFmYQrQtpeybhJAf3l1%2BgFQFyWpCMEIKJ7i8T%2BRFg%2BrocVF1X%2FgrA5IO%2BcObRP%2Fyco%2F20geE4u1E5yHk1SQpKZJFzJ6JFzzjt1PqfGlgiz4yFPD7jwmHosoVXWgiwCXTCzjU7BRO65zARw%2FjsR0e0taEUJAQhFQ7b3DYaMf%2Bupj1%2FRYqtZzn7JVjxHLNsUCB8aImgXhPmp%2BHh4dN%2FHAMAbHoNIttfXn3whivv1%2B0jgXEe3hYBOl064J91Hjlt1mDD8NdwmcpQj7%2FEsbbOR1SXwLVlX%2F8IZu7HVniUPEtiOaB%2FRvo4fIlsHPlUkKJZ6VQHKUL9sJZoCwOlbf0wgJuauoSrCaH7M0SQg%2BJqW4z3ADqn6hkivIxpwCQhigcbcJb%2Fbw%2F30OcopFYvHHUam%2FBRNtYgMxV3Xh3n9nqoOGnCgyxbL3cBSP9eFItibPF60Stes%2FZPxkDL42uUHlKXpjEQAJe%2F4eRDHtONYtegKQ1CePwygpetxonBpV3%2F5f8AZYnPooJ%2BAYlhr6Pn8X1WbeQUDJ8UAXN4qSKzCxxdToIlS%2Bvi1T6DG%2Bj7Axamg6xYHjca%2BAygllD%2B9VH0orvx%2FJIvFz0cN6iFJ7CJqadLxHOqIJUgPWNmXCN6QDJlaMGGkoKwT6Prv465gmX8ApaKk0sby1FmAKPO2%2Fu%2Fp6JXFpuXtFYrzzR1j8UihUICa1jvGfdV%2FWyGwSdFarOE%2FHahXub9yb239PUXzOpEkLnmHAfyGtb9MOxhvxhinHR56JQZAJT5regGqLGM4XybPTy7wJHYSfqZ0fTQdKwP17NoQ2pSrln7GSXMDWbmivW4A85pogms8S96eTN3ZmRkNPK%2FKzGphGlRc%2Fs8Wc53g1D0zBpw6Cd64NNwwMG6CIdsSKUyOPR0npeKqflNdlx5cYVRZXKutmz5E6QycSvbGei05o%2B1D2NDnDw8Wy15Km1Z1rx5j4erNNOukLx58Y0Zbd5Tc09v4QuC4700gX0arVUNeaPUkRDf7Kx0pOL6kmGng1kG%2BebyUyubnQHCYgbHt8ZoLwjfXZg6HkdZZnC93%2BTMw%2F2Nz84M2PlO1RPGayUpAHKmXsI8bSwc9vUzwN0BAo76CAMx%2BpnEzw822MTxUos5njfn8NlPDEXz71lkLpNR3Z5TJ%2FKoSoUrWxgY7tHhayas2QJbLoPoV%2FPHY25DBa4sksU1E%2BU1UN%2BqyDpXKixrucFsLOTgVikyC%2FFwsYOEz7sRuNMZzMypdTWRzeiLnEktxTa28VhQtYgbwcd5pBeB1hogsmpDeSUXyhBQwEBOaEiF2FIX7%2B3fNszOfk6SVIsHIUgmd%2B5uMx%2BkzeGOFpAFghjF3dEEkxBg%3D%3D&name=p5uvSLD8rs4ON0F%2BWlz0ZN%2Bt2SZQtsURT%2FUuHjgb9Bs%2FwL7tkmXVMAMbtE2me%2BcSLbPfjeZ6QkiSWhyzkgRqVDWFSvYedOpiH3%2ByCebWCpzVVXixPGp4WMv5PDal%2FPuQAeNcGgiCeBcMaAy8SWSyXdkKjj30MQfbkA7aEfperGbL8%2Be7OMhVrnqT%2F5zMAsXT
6月27日13:00_NBA未来之星邀请赛_未来之星邀请赛澳大利亚伯威克学院vs印度尼赫鲁世界学校,https://migu.188766.xyz/play?migutoken=e887d5571681fdb4138754fcbb292f65&id=RSvm3dAPjbUQCx7CieiCwiG4zaQWz44fNEInP%2F8GEbPeo%2B1zdJXfRRuJv5j1B4ptkJdWWU%2BTT%2Fzkf0JHXtSz4238nistLJNvdJLkb7dfIAzhgJligA0mKkLUv7LqxMj65Zda9%2BXQuBX6uN%2B8W95Edpqs9UJIRGdsGSb6sOjvxA4W8JgKjj2UekQ9aR3ndhGkCpv2CUODZ%2B%2BoB148ro%2BO%2B0bE0E%2FZg%2F5L7lZdtIGuce5Rpea6pWxk5zNyLSnJGYk2yefdjnYydNF9TxG%2F82rim4h%2B9ZZ3OtOTi%2FkwIVEg74Gr466xuI2iV11G3jKqvVkLXoQry%2BOyUnGtcwuaCbfJHwWgSozWomU4IKTKTVBWblvmUTLx3Ph%2F4VPNoG6BjU0%2FCHNage2nh3ZdvcH0UYzZCALEAoZTbPYAd4E0zDGUneg3Zs0RJTLvvnGeiQpJW%2FU7qRNp6xh%2BBJgTTli89X502w%2FqcN8%2FM2URqjNjw%2FMy4EUyHdF22WRze2Xpgj8XbDET556Bqe67w5yuVCfBoc9QJXOYHP6mVndgks84G7sm43VyrxmxlfAb%2FAs7UB36exp5PNd7gzjRaluhjcMizP04RzGx33Zx3Y%2B6PyvjBGMWX%2Faj2o%2F9AR2H5Xq5bLmWfvozyB96bo1EIruazWQYUTOi59U3BkUZR4MrHpUJKYURXQMbTuJvBk00JCS62VS6sLQMMyAzI3qzUvORwG2KZD2YHwKKTgi8Q5RL4jz8slXQRFD%2BlTvCrll205a1%2Be9KYOvZiG%2FpUY8rxF3VZWLTea8kb6ZNO64L0U2BxRYf7fe%2BwsQ%2FJP0fNcks1byULIWoZy%2Bd0kRNZ4%2Fx88Z9sutcet%2BSc7qIjrtWMRIrIIeFd4hKA2dws37%2BcoM1JL8sVzMzB1s%2B8myvHAl9AV8O%2BZoptqRakUN%2FBihLdgpvP8cJWhYbSsl9ad%2FgazL9wtjbCpzhlb144aUVrBHMr8%2B6y5kOoyRgDPJb836dqsOWOO4IO9%2BHX68JJZLLMqQKHdtGinjJJU2YA2S%2FmOTaOgkQr4rdSyMIGHUKor3cDo6eYa14IfwmSLClFnqAXJWxfJhhd%2B5pRsbcfxE5gzDoMZHltY6ft8twpuB4XXh4KmPAsw6kJC3Jn%2BsIlFzazAC3xtc8e%2Fc50YdDGzvdhoJE5S7dbjqGR50fh3gmhDlUHPONjh3jZVj951BOzOUz4JHo1oCr7zQY8QS8T0NnLy7dNRGRyPleiq1EumKpxCKbMgX9%2B43U1m%2BoFHN3sSrLpRluHd1zYGkhktW8tWyfC7gYcb20nW4HQeLHlxn1FOKlk5vZPF4OypAWj6ULBmcs8S07vojypnzkEEgLa9kJ9XX8mBtPEPitiOCKl5%2B4yWW1V7zOAy8IKYR548rxif6ZPVZqC3hRkG4tN8D15A9KPVkIUDmIvGV%2FcdKHqw%3D%3D&name=fcSLXmpC%2B31E9Ryygpoy4YJieC3umPLFwP%2BP0aHLdR59SLVaTvlmuOAruDMbGLsskgDJ89G5Lec%2F0vY%2F5lNfZ4AUxaqbB%2BnPX8L9eVRqt2Ii6yV9VYPxxPU4PQe1%2BdkSxWIJIZTtcytvHMQ6EsCN1rfYwjqffmQES%2Fv7c7f8Ml0dQR5oJHRnuFowg%2FInSYbg
AMC,https://hls-gateway.vpstv.net/streams/477058.m3u8
AXN台湾台,http://50.7.234.10:8278/axn_twn/playlist.m3u8?tid=m1776995e9b3e16458394&ct=17874&tsum=b8a111d0b13c7761ce8b4e8f047adddb
AXN亚洲,https://hls-gateway.vpstv.net/streams/476299.m3u8
AXN壹湾,https://hls-gateway.vpstv.net/streams/476296.m3u8
AXN,http://aktv-stream.m16tv.cfd/stream/aktv2/axn/AKTV.m3u8
AXN,https://hls-gateway.vpstv.net/streams/476871.m3u8
AXN,https://hls-gateway.vpstv.net/streams/477730.m3u8
AXN,https://hls-gateway.vpstv.net/streams/602163.m3u8
AXN,https://hls-gateway.vpstv.net/streams/709502.m3u8
AXN,https://stream1.freetv.fun/9a88a3e339babdc8789e043e657dfa928ad969933766adcc8debd4dad520470a.ctv
AXN,https://stream1.freetv.fun/axn-4.m3u8
CCM天映经典台,https://hls-gateway.vpstv.net/streams/476310.m3u8
Dbox,http://61.221.215.25:8800/hls/54/index.m3u8
TVB翡翠*,https://stream1.freetv.fun/fei-cui-1.m3u8
TVB翡翠*,https://stream1.freetv.fun/fei-cui-10.m3u8
TVB翡翠*,https://stream1.freetv.fun/fei-cui-4.m3u8
TVB翡翠,https://hls-gateway.vpstv.net/streams/709380.m3u8
TVB翡翠台4K,http://cdn.163189.xyz/live/fct4k/stream.m3u8
TVB功夫,https://hls-gateway.vpstv.net/streams/476226.m3u8
TVB华丽台,http://php.jdshipin.com:8880/smt.php?id=Tvbjade
TVB华语,https://hls-gateway.vpstv.net/streams/708892.m3u8
TVB华语,https://hls-gateway.vpstv.net/streams/709492.m3u8
TVB经典*,https://stream1.freetv.fun/tvbqian-xi-jing-dian-2.m3u8
TVB经典台,https://hls-gateway.vpstv.net/streams/708898.m3u8
TVB明珠*,https://stream1.freetv.fun/ming-zhu-4.m3u8
TVB明珠,http://php.jdshipin.com:8880/iptv.php?id=mzt
TVB明珠,http://php.jdshipin.com/smt.php?id=pearl_twn
TVB千禧经典台,http://php.jdshipin.com/TVOD/iptv.php?id=tvbc
TVB无线新闻*,https://stream1.freetv.fun/wu-xian-xin-wen-1.m3u8
TVB无线新闻台,http://cdn.iptv8k.top/dl/jspd.php?id=2
TVB无线新闻台,http://php.jdshipin.com/TVOD/iptv.php?id=tvbxw
TVB无线新闻台,https://cdn.iptv8k.top/dl/jspd.php?id=2&time=20240926215313&ip=111.229.253.40
TVB新闻台,https://hls-gateway.vpstv.net/streams/709594.m3u8
TVB星河,http://php.jdshipin.com/TVOD/iptv.php?id=xinghe
TVB星河,http://php.jdshipin.com/smt.php?id=Xinhe
TVB星河,http://php.jdshipin.com:8880/PLTV/iptv.php?id=xinghe
TVB星河国语,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
TVB亚洲武侠,http://php.jdshipin.com/TVOD/iptv.php?id=yzwx
TVB娱乐新闻台,http://php.jdshipin.com/TVOD/iptv.php?id=tvbylxw
TVB娱乐新闻台,http://php.jdshipin.com/smt.php?id=Tvbentertainment
TVB娱乐新闻台,https://hls-gateway.vpstv.net/streams/708904.m3u8
TVB,https://stream1.freetv.fun/atv-plus-1.m3u8
TVB,https://stream1.freetv.fun/atv-plus-2.m3u8
TVB1,https://hls-gateway.vpstv.net/streams/476199.m3u8
TVB1,https://hls-gateway.vpstv.net/streams/709593.m3u8
TVB88,https://hls-gateway.vpstv.net/streams/709540.m3u8
TVBCLASSIC经典台,https://hls-gateway.vpstv.net/streams/476210.m3u8
TVBDRAMA,https://hls-gateway.vpstv.net/streams/709427.m3u8
TVBE新闻台,https://hls-gateway.vpstv.net/streams/709113.m3u8
TVBE,https://hls-gateway.vpstv.net/streams/709590.m3u8
TVBJ1美,http://php.jdshipin.com/PLTV/iptv.php?id=j1
TVBJ1,https://hls-gateway.vpstv.net/streams/709490.m3u8
TVBJ1,https://hls-gateway.vpstv.net/streams/709591.m3u8
TVBJ1,http://php.jdshipin.com/TVOD/iptv.php?id=tvbj1
TVBJ1,https://stream1.freetv.fun/fei-cui-tai-bei-mei-ban-1.ctv
TVB,http://aktv-stream.m16tv.cfd/stream/astro_a1/tvbjade/AKTV.m3u8
TVBNews,https://hls-gateway.vpstv.net/streams/708884.m3u8
TVBNews,https://hls-gateway.vpstv.net/streams/709112.m3u8
TVBPEARRAMA,https://hls-gateway.vpstv.net/streams/709592.m3u8
TVBPlUS,https://hls-gateway.vpstv.net/streams/476932.m3u8
TVBS欢乐台,https://hls-gateway.vpstv.net/streams/477068.m3u8
TVBS精彩台,https://hls-gateway.vpstv.net/streams/477075.m3u8
TVBS新闻台,http://61.221.215.25:8800/hls/9/index.m3u8
TVBS新闻台,https://hls-gateway.vpstv.net/streams/708927.m3u8
TVBS综合台,https://hls-gateway.vpstv.net/streams/477042.m3u8
TVBS综艺台,https://hls-gateway.vpstv.net/streams/708955.m3u8
TVBSASIA,https://hls-gateway.vpstv.net/streams/709111.m3u8
TVBSASIA,https://hls-gateway.vpstv.net/streams/709524.m3u8
TVBSNews,https://hls-gateway.vpstv.net/streams/709562.m3u8
TVBSUPERFREE,https://hls-gateway.vpstv.net/streams/709446.m3u8
TVBS,https://hls-gateway.vpstv.net/streams/708925.m3u8
TVBXINGHE星河,https://hls-gateway.vpstv.net/streams/476993.m3u8
TVBXingHe,https://hls-gateway.vpstv.net/streams/709526.m3u8
TVB,https://hls-gateway.vpstv.net/streams/709525.m3u8
TVB,https://hls-gateway.vpstv.net/streams/709022.m3u8
八大第1台,https://hls-gateway.vpstv.net/streams/477071.m3u8
八大第1,https://stream1.freetv.fun/ba-da-di-yi-1.m3u8
八大第一台,http://198.16.100.186:8278/badafirst/playlist.m3u8?tid=MD2D8073200480732004&ct=19254&tsum=5cb051b366ad3740cebcc06a987d749e
八大精彩台,https://hls-gateway.vpstv.net/streams/477035.m3u8
八大娱乐台,https://hls-gateway.vpstv.net/streams/477064.m3u8
八大综合台,http://198.16.100.186:8278/badazhonghe/playlist.m3u8?tid=MC7C4692263546922635&ct=19225&tsum=ffdc7a6397b511103e0df0b92e678790
八大综合台,http://198.16.100.186:8278/badazhonghe/playlist.m3u8?tid=MCFC9951205299512052&ct=19249&tsum=dc4ca0de5e57c9f4caee0bb4e80c098a
八大综合台,https://hls-gateway.vpstv.net/streams/477069.m3u8
大爱电视,https://hls-gateway.vpstv.net/streams/477082.m3u8
大爱二台,https://hls-gateway.vpstv.net/streams/493133.m3u8
东森,https://stream1.freetv.fun/dong-sen-mei-zhou-xin-wen-1.m3u8
东森财经,https://hls-gateway.vpstv.net/streams/477062.m3u8
